ID;JUDUL;DESKRIPSI;FILE_PATH;KODE_MK
M_KOM1304_13;ProBL: Proyek Visualisasi Data dalam Realitas Virtual - Pendampingan;Pendampingan dari Dosen/Asisten, Proses mencari Objek di Lingkungan Kampus/Museum IPB untuk divisualisasikan (capture object sphere, object 3D asset).;/materials/KOM1304/Minggu13_ProBL_ProyekVR_Pendampingan.pdf;KOM1304
M_KOM1304_14;ProBL: Presentasi Kemajuan Hasil Proyek VR & Pengumpulan Akhir;Presentasi hasil kemajuan proyek visualisasi data dalam realitas virtual, Pengumpulan Video dan Laporan Akhir Hasil Prototipe Produk Proyek.;/materials/KOM1304/Minggu14_ProBL_PresentasiAkhirVR.pdf;KOM1304
M_KOM1231_01;Software and Software Engineering;Definisi perangkat lunak, karakteristik perangkat lunak, jenis-jenis perangkat lunak, dan pengenalan disiplin rekayasa perangkat lunak. Diskusi.;/materials/KOM1231/Minggu01_SoftwareEngineeringIntro.pdf;KOM1231
M_KOM1231_02;Process Model & Agile Methods;Model proses pengembangan perangkat lunak (Waterfall, Incremental, Spiral), Pengenalan metode Agile (Scrum, Extreme Programming). Quiz.;/materials/KOM1231/Minggu02_ProcessModelAgile.pdf;KOM1231
M_KOM1231_03;Software Project Planning;Estimasi proyek (ukuran, usaha, biaya), penjadwalan proyek, manajemen risiko, dan alokasi sumber daya. Quiz.;/materials/KOM1231/Minggu03_ProjectPlanning.pdf;KOM1231
M_KOM1231_04;Requirement Engineering;Proses elisitasi kebutuhan, analisis kebutuhan, spesifikasi kebutuhan (SRS), validasi kebutuhan, dan manajemen perubahan kebutuhan. Quiz.;/materials/KOM1231/Minggu04_RequirementEngineering.pdf;KOM1231
M_KOM1231_05;Requirement Modeling;Teknik pemodelan kebutuhan perangkat lunak menggunakan diagram (Use Case Diagram, Skenario Use Case, Activity Diagram). Diskusi & Quiz.;/materials/KOM1231/Minggu05_RequirementModeling.pdf;KOM1231
M_KOM1231_06;Unified Modeling Language (UML) for Design;Pengenalan UML sebagai bahasa pemodelan standar, diagram struktur (Class Diagram, Object Diagram, Component Diagram), diagram perilaku (Sequence Diagram, State Diagram). Quiz.;/materials/KOM1231/Minggu06_UMLDesign.pdf;KOM1231
M_KOM1231_07;Software Architecture;Konsep arsitektur perangkat lunak, pola arsitektur (Layered, MVC, Client-Server, Microservices), proses desain arsitektur, dan evaluasi arsitektur.;/materials/KOM1231/Minggu07_SoftwareArchitecture.pdf;KOM1231
M_KOM1231_08;Software Design Modeling (Component Level Design);Prinsip-prinsip desain perangkat lunak (SOLID), desain komponen, konsep kohesi dan coupling. Diskusi.;/materials/KOM1231/Minggu08_ComponentLevelDesign.pdf;KOM1231
M_KOM1231_09;Quality Concepts;Konsep kualitas perangkat lunak, faktor kualitas (McCall, ISO 9126), metrik kualitas perangkat lunak, Software Quality Assurance (SQA). Quiz.;/materials/KOM1231/Minggu09_QualityConcepts.pdf;KOM1231
M_KOM1231_10;Software Testing Strategies;Dasar-dasar pengujian perangkat lunak, level pengujian (Unit Testing, Integration Testing, System Testing, Acceptance Testing), teknik pengujian (Black Box Testing, White Box Testing).;/materials/KOM1231/Minggu10_TestingStrategies.pdf;KOM1231
M_KOM1231_11;Project Management Concepts;Konsep manajemen proyek perangkat lunak, peran manajer proyek, manajemen tim proyek, komunikasi proyek, monitoring dan kontrol proyek. Diskusi.;/materials/KOM1231/Minggu11_ProjectManagement.pdf;KOM1231
M_KOM1231_12;Software Metrics;Pengukuran perangkat lunak, metrik produk (Lines of Code, Cyclomatic Complexity, Function Point, Halstead Metrics), metrik proses, metrik proyek. Quiz.;/materials/KOM1231/Minggu12_SoftwareMetrics.pdf;KOM1231
M_KOM1231_13;Kuliah Umum: Tren dan Isu Terkini dalam RPL;Pembahasan topik-topik aktual dalam rekayasa perangkat lunak oleh praktisi industri atau akademisi tamu (misal: DevOps, AI in SE, Software Security).;/materials/KOM1231/Minggu13_KuliahUmumRPL.pdf;KOM1231
M_KOM1231_14;Project Presentation and Wrap-up;Presentasi hasil proyek kelompok yang telah dikerjakan selama satu semester, review materi keseluruhan, dan persiapan UAS.;/materials/KOM1231/Minggu14_ProjectPresentationInfo.pdf;KOM1231
M_KOM120H_01;Konsep Dasar Struktur Data;Algoritma dan struktur data, abstraksi data, tipe data dasar dan bentukan (ADT), analisis kompleksitas algoritma (Big-O notation).;/materials/KOM120H/Minggu01_KonsepStrukdat.pdf;KOM120H
M_KOM120H_02;Array dan Struct;Penggunaan array statis dan dinamis, struct untuk pengelompokan data, contoh aplikasi (matriks, pattern matching).;/materials/KOM120H/Minggu02_ArrayStruct.pdf;KOM120H
M_KOM120H_03;Linked List (Senarai Bertaut);Single linked list, circular linked list, double linked list, operasi dasar (penambahan, penghapusan, pencarian).;/materials/KOM120H/Minggu03_LinkedList.pdf;KOM120H
M_KOM120H_04;Stack (Tumpukan) dan Queue (Antrian);Konsep LIFO (Stack) dan FIFO (Queue), implementasi menggunakan array dan linked list, aplikasi stack (konversi notasi, pengecekan kurung) dan queue (simulasi antrian).;/materials/KOM120H/Minggu04_StackQueue.pdf;KOM120H
M_KOM120H_05;Rekursi;Konsep rekursi, perbandingan dengan iterasi, contoh kasus rekursif (faktorial, Fibonacci, Menara Hanoi), analisis fungsi rekursif.;/materials/KOM120H/Minggu05_Rekursif.pdf;KOM120H
M_KOM120H_06;Teknik Pengurutan Data (Sorting) - Dasar;Algoritma Bubble Sort, Insertion Sort, Selection Sort, analisis kompleksitas waktu dan ruang.;/materials/KOM120H/Minggu06_SortingDasar.pdf;KOM120H
M_KOM120H_07;Teknik Pengurutan Data (Sorting) - Lanjutan;Algoritma Merge Sort, Quick Sort, Heap Sort (pengenalan), analisis perbandingan efisiensi.;/materials/KOM120H/Minggu07_SortingLanjutan.pdf;KOM120H
M_KOM120H_08;Teknik Hash (Hashing);Konsep fungsi hash, hash table, teknik collision resolution (chaining, open addressing: linear probing, quadratic probing, double hashing).;/materials/KOM120H/Minggu08_Hashing.pdf;KOM120H
M_KOM120H_09;Struktur Data Graf - Representasi dan DFS;Definisi graf, terminologi graf, representasi graf (adjacency matrix, adjacency list), algoritma traversal Depth First Search (DFS) dan aplikasinya.;/materials/KOM120H/Minggu09_Graf_DFS.pdf;KOM120H
M_KOM120H_10;Struktur Data Graf - BFS dan MST;Algoritma traversal Breadth First Search (BFS) dan aplikasinya, konsep Minimum Spanning Tree (MST), algoritma Kruskal dan Prim.;/materials/KOM120H/Minggu10_Graf_BFS_MST.pdf;KOM120H
M_KOM120H_11;Struktur Data Graf - Shortest Path;Konsep jalur terpendek, algoritma Dijkstra untuk single-source shortest path pada graf berbobot non-negatif, algoritma Bellman-Ford (pengenalan).;/materials/KOM120H/Minggu11_Graf_ShortestPath.pdf;KOM120H
M_KOM120H_12;Struktur Data Hierarki (Tree) - Dasar dan BST;Definisi tree, terminologi tree, binary tree, binary search tree (BST), operasi dasar (insert, delete, search), traversal (preorder, inorder, postorder).;/materials/KOM120H/Minggu12_Tree_BST.pdf;KOM120H
M_KOM120H_13;Struktur Data Hierarki (Tree) - Advanced;Self-balancing trees (AVL tree, Red-Black tree - konsep dasar), B-tree dan B+ tree (pengenalan), Trie.;/materials/KOM120H/Minggu13_Tree_Advanced.pdf;KOM120H
M_KOM120H_14;Teknik Encoding Data dan Persiapan Proyek Mini;Konsep encoding, Huffman coding untuk kompresi data, Run-Length Encoding (RLE), diskusi dan pembagian topik Proyek Mini Akhir.;/materials/KOM120H/Minggu14_Encoding_ProyekMini.pdf;KOM120H
M_KOM120G_01;Mesin Modern: Struktur Organisasi dan Sejarah Komputer;Struktur organisasi komputer, fungsi utama komponen, sejarah evolusi komputer (generasi komputer), contoh keluarga komputer, teknologi komputer terkini.;/materials/KOM120G/Minggu01_StrukturSejarahKomputer.pdf;KOM120G
M_KOM120G_02;Interkoneksi Antar Komponen Sistem Komputer;Komponen-komponen utama sistem komputer (CPU, Memori, I/O), fungsi masing-masing, siklus instruksi (fetch, decode, execute), konsep interupsi dan pencabangan, sistem bus (data, alamat, kontrol), PCI.;/materials/KOM120G/Minggu02_InterkoneksiSiklusInstruksi.pdf;KOM120G
M_KOM120G_03;Memori Sistem Komputer: Karakteristik Dasar;Karakteristik sistem memori: lokasi, kapasitas, satuan transfer, metode akses (sekuensial, direct, random, associative), kinerja (waktu akses, siklus memori, laju transfer), tipe fisik, karakteristik fisik, organisasi.;/materials/KOM120G/Minggu03_MemoriKarakteristik.pdf;KOM120G
M_KOM120G_04;Memori Sistem Komputer: Hierarki Memori;Konsep hierarki memori (Cache, Memori Utama, Memori Sekunder), prinsip lokalitas referensi (spatial, temporal), trade-off antara kecepatan, kapasitas, dan biaya.;/materials/KOM120G/Minggu04_MemoriHierarki.pdf;KOM120G
M_KOM120G_05;Memori Sistem Komputer: Memori Cache dan Memori Internal;Desain memori cache (ukuran blok, fungsi pemetaan, algoritma penggantian, write policy), Memori Semikonduktor (RAM: SRAM, DRAM; ROM: PROM, EPROM, EEPROM, Flash Memory), organisasi DRAM, Error Correction Code (ECC, Hamming Code);/materials/KOM120G/Minggu05_MemoriCacheInternal.pdf
M_KOM120G_06;Memori Sistem Komputer: Memori Eksternal;Magnetic Disk (HDD: head, track, sector, cylinder, transfer rate), RAID (Level 0, 1, 5, 6, 10), Optical Memory (CD, DVD, Blu-ray), Flash Memory (NAND, NOR).;/materials/KOM120G/Minggu06_MemoriEksternal.pdf;KOM120G
M_KOM120G_07;Input/Output (I/O) dalam Sistem Komputer;Modul I/O, fungsi modul I/O, metode transfer I/O: Programmed I/O, Interrupt-driven I/O (proses interupsi, penanganan interupsi), Direct Memory Access (DMA).;/materials/KOM120G/Minggu07_InputOutput.pdf;KOM120G
M_KOM120G_08;Representasi Data dan Aritmetika Komputer;Representasi bilangan integer (signed, unsigned), representasi bilangan floating point (IEEE 754), operasi aritmetika integer (penjumlahan, pengurangan, perkalian, pembagian), operasi aritmetika floating point, algoritma Booth untuk perkalian.;/materials/KOM120G/Minggu08_RepresentasiAritmetika.pdf;KOM120G
M_KOM120G_09;Set Instruksi: Karakteristik dan Fungsi;Elemen instruksi mesin (opcode, source/destination operand reference, next instruction reference), representasi instruksi, jenis-jenis instruksi (data transfer, arithmetic, logical, conversion, I/O, system control, transfer of control), jenis-jenis operand.;/materials/KOM120G/Minggu09_SetInstruksiKarakteristik.pdf;KOM120G
M_KOM120G_10;Set Instruksi: Format dan Mode Pengalamatan;Format instruksi (panjang instruksi, alokasi bit), mode-mode pengalamatan (immediate, direct, indirect, register, register indirect, displacement, stack).;/materials/KOM120G/Minggu10_SetInstruksiFormatPengalamatan.pdf;KOM120G
M_KOM120G_11;Arsitektur CPU: Instruction Pipelining;Konsep dasar pipelining, strategi pipeline, tahapan pipeline (fetch instruction, decode instruction, calculate operands, fetch operands, execute instruction, write operand), hazard pipeline (structural, data, control).;/materials/KOM120G/Minggu11_CPUPipelining.pdf;KOM120G
M_KOM120G_12;Arsitektur CPU: Reduced Instruction Set Computers (RISC);Karakteristik RISC, perbedaan dengan CISC, arsitektur MIPS sebagai contoh RISC, keuntungan dan kerugian RISC.;/materials/KOM120G/Minggu12_CPURISC.pdf;KOM120G
M_KOM120G_13;Paralelisme Level Instruksi dan Mesin Superscalar;Konsep paralelisme level instruksi (ILP), arsitektur superscalar, batasan ILP, desain superscalar.;/materials/KOM120G/Minggu13_CPUILPSuperscalar.pdf;KOM120G
M_KOM120G_14;Parallel Processing;Bentuk-bentuk pemrosesan paralel (SIMD, MIMD), organisasi multiprosesor (SMP, NUMA, Cluster), tantangan dalam pemrosesan paralel.;/materials/KOM120G/Minggu14_CPUParallelProcessing.pdf;KOM120G
M_KOM120C_01;Kontrak Perkuliahan dan Pengenalan Paradigma Pemrograman;Penjelasan Kontrak Perkuliahan, Pengenalan paradigma pemrograman: OOP, fungsional, deklaratif, hybrid, Sejarah paradigma pemrograman;/materials/KOM120C/Minggu01_Pemrog.pdf;KOM120C
M_KOM120C_02;Dasar Object Oriented Programming (OOP) dengan C++;Pengertian Class dan Objects pada C++, Member (method + atribut), Konsep Encapsulation dan Information Hiding;/materials/KOM120C/Minggu02_Pemrog.pdf;KOM120C
M_KOM120C_03;Inheritance pada C++;Pengertian Inheritance, Access modifier pada inheritance (public, protected, private) dengan C++, Metode Virtual;/materials/KOM120C/Minggu03_Pemrog.pdf;KOM120C
M_KOM120C_04;Polymorphisme pada C++;Pengertian dan fungsi polymorphisme (compile-time: function overloading, operator overloading, run-time: virtual functions), Skema polymorphisme dengan kelas virtual pada C++;/materials/KOM120C/Minggu04_Pemrog.pdf;KOM120C
M_KOM120C_05;Dasar Object Oriented Programming (OOP) dengan Java;Class dan Objects pada Java, Member (method + atribut), Encapsulation;/materials/KOM120C/Minggu05_Pemrog.pdf;KOM120C
M_KOM120C_06;Inheritance pada Java;Access control pada inheritance dengan Java (public, protected, private, default), Keyword 'super', Kelas abstrak;/materials/KOM120C/Minggu06_Pemrog.pdf;KOM120C
M_KOM120C_07;Polymorphisme pada Java;Polymorphisme pada Java dengan kelas abstrak (method overriding), Polymorphisme pada Java dengan interface, instanceof operator;/materials/KOM120C/Minggu07_Pemrog.pdf;KOM120C
M_KOM120C_08;UJIAN TENGAH SEMESTER (UTS);Materi OOP dengan C++ dan Java (pertemuan 2-7).;/materials/KOM120C/Minggu08_UTS_Info.pdf;KOM120C
M_KOM120C_09;Pengenalan Pemrograman Fungsional dengan Scala - Bagian 1;Konsep dasar pemrograman fungsional, Pengenalan Scala, Fungsi murni (Pure Functions);/materials/KOM120C/Minggu09_Pemrog.pdf;KOM120C
M_KOM120C_10;Pengenalan Pemrograman Fungsional dengan Scala - Bagian 2;Struktur Kontrol Fungsional (if-else expressions, match-case), Lazy Evaluation, Generator;/materials/KOM120C/Minggu10_Pemrog.pdf;KOM120C
M_KOM120C_11;Struktur Data Fungsional dengan Scala;Struktur data immutable di Scala, Container (Array, List, Vector, Sequence), Operasi fungsional pada koleksi (map, flatMap, filter, fold, reduce);/materials/KOM120C/Minggu11_Pemrog.pdf;KOM120C
M_KOM120C_12;Object Oriented Programming (OOP) dengan Scala - Dasar;Class dan Object di Scala, Constructor (primary, auxiliary), Inheritance (extends);/materials/KOM120C/Minggu12_Pemrog.pdf;KOM120C
M_KOM120C_13;Object Oriented Programming (OOP) dengan Scala - Lanjutan;Case Class dan Pattern Matching, Trait (sebagai interface dan mixin), Composition;/materials/KOM120C/Minggu13_Pemrog.pdf;KOM120C
M_KOM120C_14;UJIAN AKHIR SEMESTER (UAS);Materi Pemrograman Fungsional dan OOP dengan Scala (pertemuan 9-13).;/materials/KOM120C/Minggu14_UAS_Info.pdf;KOM120C
M_KOM1221_01;Pengantar Metode Kuantitatif dan Statistika Deskriptif;Definisi metode kuantitatif, peran statistika, jenis data, skala pengukuran, pengumpulan data, penyajian data (tabel frekuensi, histogram, diagram batang, pie chart).;/materials/KOM1221/Minggu01_PengantarStatistikaDeskriptif.pdf;KOM1221
M_KOM1221_02;Ukuran Pemusatan dan Penyebaran Data;Mean, median, modus, kuartil, desil, persentil, range, simpangan rata-rata, varians, standar deviasi, koefisien variasi.;/materials/KOM1221/Minggu02_UkuranPemusatanPenyebaran.pdf;KOM1221
M_KOM1221_03;Dasar-Dasar Probabilitas;Konsep dasar probabilitas, ruang sampel, kejadian, operasi himpunan pada kejadian, probabilitas bersyarat, kaidah Bayes, independensi kejadian.;/materials/KOM1221/Minggu03_DasarProbabilitas.pdf;KOM1221
M_KOM1221_04;Distribusi Probabilitas;Variabel acak diskret dan kontinu, fungsi massa probabilitas, fungsi densitas probabilitas, distribusi Binomial, distribusi Poisson, distribusi Normal, distribusi t-Student.;/materials/KOM1221/Minggu04_DistribusiProbabilitas.pdf;KOM1221
M_KOM1221_05;Estimasi Titik dan Interval Kepercayaan;Konsep estimasi, estimator yang baik, estimasi titik untuk rata-rata dan proporsi, interval kepercayaan untuk rata-rata (kasus varians diketahui dan tidak diketahui) dan proporsi.;/materials/KOM1221/Minggu05_EstimasiIntervalKepercayaan.pdf;KOM1221
M_KOM1221_06;Pengujian Hipotesis Satu Sampel;Langkah-langkah pengujian hipotesis, hipotesis nol dan alternatif, tingkat signifikansi, daerah kritis, p-value, uji rata-rata (uji Z, uji t), uji proporsi.;/materials/KOM1221/Minggu06_UjiHipotesisSatuSampel.pdf;KOM1221
M_KOM1221_07;Pengujian Hipotesis Dua Sampel;Uji beda dua rata-rata (sampel independen dan dependen/berpasangan), uji beda dua proporsi.;/materials/KOM1221/Minggu07_UjiHipotesisDuaSampel.pdf;KOM1221
M_KOM1221_08;Analisis Korelasi;Konsep korelasi, diagram pencar, koefisien korelasi Pearson, koefisien korelasi Spearman, interpretasi koefisien korelasi.;/materials/KOM1221/Minggu08_AnalisisKorelasi.pdf;KOM1221
M_KOM1221_09;Analisis Regresi Linear Sederhana;Model regresi linear sederhana, metode kuadrat terkecil (Least Squares Method), estimasi parameter regresi, interpretasi koefisien regresi, koefisien determinasi (R-squared).;/materials/KOM1221/Minggu09_RegresiLinearSederhana.pdf;KOM1221
M_KOM1221_10;Analisis Regresi Linear Berganda;Model regresi linear berganda, estimasi parameter, uji signifikansi parameter (uji t), uji signifikansi model (uji F), asumsi klasik regresi.;/materials/KOM1221/Minggu10_RegresiLinearBerganda.pdf;KOM1221
M_KOM1221_11;Analisis Varians (ANOVA);Konsep ANOVA, ANOVA satu arah (One-Way ANOVA) untuk membandingkan rata-rata lebih dari dua kelompok, tabel ANOVA, uji F.;/materials/KOM1221/Minggu11_ANOVA.pdf;KOM1221
M_KOM1221_12;Program Linear (Linear Programming);Formulasi model program linear (fungsi tujuan, fungsi kendala), metode solusi grafik untuk masalah dua variabel, pengenalan metode simpleks.;/materials/KOM1221/Minggu12_ProgramLinear.pdf;KOM1221
M_KOM1221_13;Teori Antrian (Queuing Theory);Komponen sistem antrian, notasi Kendall, model antrian dasar (M/M/1, M/M/s - pengenalan), ukuran kinerja sistem antrian.;/materials/KOM1221/Minggu13_TeoriAntrian.pdf;KOM1221
M_KOM1221_14;Teori Pengambilan Keputusan dan Persiapan Proyek;Pengambilan keputusan dalam kondisi pasti, berisiko, dan tidak pasti, kriteria keputusan (Maximax, Maximin, Minimax Regret, Expected Value), pohon keputusan, diskusi Proyek Akhir.;/materials/KOM1221/Minggu14_PengambilanKeputusan_Proyek.pdf;KOM1221
M_KOM1232_01;Pengantar Desain Pengalaman Pengguna (UX);Definisi UX, pentingnya UX, perbedaan UX dan UI, elemen-elemen UX (Usability, Usefulness, Desirability, Accessibility, Credibility, Findability, Value), proses desain UX.;/materials/KOM1232/Minggu01_PengantarUX.pdf;KOM1232
M_KOM1232_02;Riset Pengguna (User Research);Metode riset pengguna (wawancara, survei, observasi, focus group discussion), analisis kompetitor, pembuatan user persona.;/materials/KOM1232/Minggu02_RisetPengguna.pdf;KOM1232
M_KOM1232_03;Pemahaman Konteks Pengguna;Pembuatan user journey map, empathy map, user stories, skenario penggunaan.;/materials/KOM1232/Minggu03_KonteksPengguna.pdf;KOM1232
M_KOM1232_04;Arsitektur Informasi (Information Architecture - IA);Prinsip-prinsip IA (Organisasi, Pelabelan, Navigasi, Pencarian), card sorting, sitemap, taksonomi.;/materials/KOM1232/Minggu04_ArsitekturInformasi.pdf;KOM1232
M_KOM1232_05;Wireframing dan Prototyping - Low Fidelity;Definisi wireframe, tujuan wireframing, alat bantu wireframing (manual, digital), jenis-jenis prototipe, prototipe low-fidelity (paper prototype).;/materials/KOM1232/Minggu05_WireframeLowFi.pdf;KOM1232
M_KOM1232_06;Mockup dan Prototyping - High Fidelity;Definisi mockup, elemen visual desain (warna, tipografi, layout, imagery), alat bantu mockup (Figma, Sketch, Adobe XD), prototipe high-fidelity.;/materials/KOM1232/Minggu06_MockupHighFi.pdf;KOM1232
M_KOM1232_07;Desain Interaksi (Interaction Design - IxD);Prinsip-prinsip IxD (Visibility, Feedback, Affordance, Consistency, Constraints), pola desain interaksi, microinteractions.;/materials/KOM1232/Minggu07_DesainInteraksi.pdf;KOM1232
M_KOM1232_08;Dasar-Dasar Desain Antarmuka Pengguna (UI Design);Prinsip Gestalt dalam desain UI, teori warna, tipografi digital, grid system, desain visual konsisten, style guide.;/materials/KOM1232/Minggu08_DasarUIDesign.pdf;KOM1232
M_KOM1232_09;Usability Testing: Perencanaan dan Persiapan;Definisi usability, pentingnya usability testing, jenis-jenis usability testing (moderated, unmoderated, remote, in-person), perencanaan tes (tujuan, metrik, partisipan, skenario tugas).;/materials/KOM1232/Minggu09_UsabilityTestingPlan.pdf;KOM1232
M_KOM1232_10;Usability Testing: Pelaksanaan dan Analisis Hasil;Teknik fasilitasi usability testing, pengumpulan data (observasi, think-aloud), analisis data kualitatif dan kuantitatif, pembuatan laporan hasil usability testing.;/materials/KOM1232/Minggu10_UsabilityTestingExecute.pdf;KOM1232
M_KOM1232_11;Evaluasi Heuristik dan Metode Inspeksi Lainnya;Prinsip heuristik Nielsen, proses evaluasi heuristik, cognitive walkthrough, expert review.;/materials/KOM1232/Minggu11_EvaluasiHeuristik.pdf;KOM1232
M_KOM1232_12;Desain Responsif dan Adaptif;Prinsip desain responsif (fluid grids, flexible images, media queries), desain mobile-first, perbedaan desain responsif dan adaptif.;/materials/KOM1232/Minggu12_DesainResponsif.pdf;KOM1232
M_KOM1232_13;Desain Inklusif dan Aksesibilitas;Prinsip desain inklusif, standar aksesibilitas web (WCAG), perancangan untuk pengguna dengan kebutuhan khusus (disabilitas visual, auditori, motorik, kognitif).;/materials/KOM1232/Minggu13_DesainInklusifAksesibilitas.pdf;KOM1232
M_KOM1232_14;Tren Terkini dalam UX Design dan Etika Desain;Desain berbasis data, UX untuk AI dan IoT, Voice User Interface (VUI), Augmented Reality (AR) UX, etika dalam desain UX (privasi, manipulasi), diskusi Proyek Akhir.;/materials/KOM1232/Minggu14_TrenUX_Etika_Proyek.pdf;KOM1232
