TUGAS_ID;NIM;JAWABAN;NILAI;DINILAI
T_KOM120H_02;G6401231097;ipb.link/g6401231097-kom120h-02;-1;0
T_KOM120H_03;G6401231104;ipb.link/g6401231104-kom120h-03;-1;0
T_KOM120H_04;G6401231040;ipb.link/g6401231040-kom120h-04;-1;0
T_KOM120H_05;G6401231097;ipb.link/g6401231097-kom120h-05;-1;0
T_KOM120H_06;G6401231104;ipb.link/g6401231104-kom120h-06;-1;0
T_KOM120H_07;G6401231040;ipb.link/g6401231040-kom120h-07;-1;0
T_KOM120H_08;G6401231097;ipb.link/g6401231097-kom120h-08;89;1
T_KOM120H_09;G6401231104;ipb.link/g6401231104-kom120h-09;91;1
T_KOM120H_10;G6401231040;ipb.link/g6401231040-kom120h-10;-1;0
T_KOM120H_11;G6401231097;ipb.link/g6401231097-kom120h-11;90;1
T_KOM120H_12;G6401231104;ipb.link/g6401231104-kom120h-12;-1;0
T_KOM120H_13;G6401231040;ipb.link/g6401231040-kom120h-13;85;1
T_KOM120H_14;G6401231097;ipb.link/g6401231097-kom120h-14;94;1
T_KOM120G_01;G6401231040;ipb.link/g6401231040-kom120g-01;86;1
T_KOM120G_02;G6401231097;ipb.link/g6401231097-kom120g-02;-1;0
T_KOM120G_03;G6401231040;ipb.link/tugas3-kom120g;-1;0
T_KOM120G_03;G6401231104;ipb.link/g6401231104-kom120g-03;-1;0
T_KOM120G_04;G6401231040;ipb.link/g6401231040-kom120g-04;-1;0
T_KOM120G_05;G6401231097;ipb.link/g6401231097-kom120g-05;-1;0
T_KOM120G_06;G6401231104;ipb.link/g6401231104-kom120g-06;-1;0
T_KOM120G_07;G6401231040;ipb.link/g6401231040-kom120g-07;-1;0
T_KOM120G_08;G6401231097;ipb.link/g6401231097-kom120g-08;-1;0
T_KOM120G_09;G6401231104;ipb.link/g6401231104-kom120g-09;-1;0
T_KOM120G_10;G6401231040;ipb.link/g6401231040-kom120g-10;-1;0
T_KOM120G_11;G6401231097;ipb.link/g6401231097-kom120g-11;-1;0
T_KOM120G_12;G6401231104;ipb.link/g6401231104-kom120g-12;-1;0
T_KOM120G_13;G6401231040;ipb.link/g6401231040-kom120g-13;-1;0
T_KOM120G_14;G6401231097;ipb.link/g6401231097-kom120g-14;-1;0
T_KOM120C_01;G6401231040;ipb.link/g6401231040-kom120c-01;90;1
T_KOM120C_02;G6401231097;ipb.link/g6401231097-kom120c-02;95;1
T_KOM120C_03;G6401231104;ipb.link/g6401231104-kom120c-03;-1;0
T_KOM120C_04;G6401231040;ipb.link/g6401231040-kom120c-04;92;1
T_KOM120C_05;G6401231097;ipb.link/g6401231097-kom120c-05;-1;0
T_KOM120C_06;G6401231104;ipb.link/g6401231104-kom120c-06;-1;0
T_KOM120C_07;G6401231040;ipb.link/g6401231040-kom120c-07;-1;0
T_KOM120C_08;G6401231097;ipb.link/g6401231097-kom120c-08;85;1
T_KOM120C_09;G6401231104;ipb.link/g6401231104-kom120c-09;88;1
T_KOM120C_10;G6401231040;ipb.link/g6401231040-kom120c-10;-1;0
T_KOM120C_11;G6401231097;ipb.link/g6401231097-kom120c-11;-1;0
T_KOM120C_12;G6401231104;ipb.link/g6401231104-kom120c-12;-1;0
T_KOM120C_13;G6401231040;ipb.link/g6401231040-kom120c-13;-1;0
T_KOM120C_14;G6401231097;ipb.link/g6401231097-kom120c-14;91;1
T_KOM1221_01;G6401231040;ipb.link/g6401231040-kom1221-01;-1;0
T_KOM1221_02;G6401231097;ipb.link/g6401231097-kom1221-02;-1;0
T_KOM1221_03;G6401231104;ipb.link/g6401231104-kom1221-03;88;1
T_KOM1221_04;G6401231040;ipb.link/g6401231040-kom1221-04;-1;0
T_KOM1221_05;G6401231097;ipb.link/g6401231097-kom1221-05;-1;0
T_KOM1221_06;G6401231104;ipb.link/g6401231104-kom1221-06;-1;0
T_KOM1221_07;G6401231040;ipb.link/g6401231040-kom1221-07;-1;0
T_KOM1221_08;G6401231097;ipb.link/g6401231097-kom1221-08;-1;0
T_KOM1221_09;G6401231104;ipb.link/g6401231104-kom1221-09;-1;0
T_KOM1221_10;G6401231040;ipb.link/g6401231040-kom1221-10;93;1
T_KOM1221_11;G6401231097;ipb.link/g6401231097-kom1221-11;90;1
T_KOM1221_12;G6401231104;ipb.link/g6401231104-kom1221-12;87;1
T_KOM1221_13;G6401231040;ipb.link/g6401231040-kom1221-13;-1;0
T_KOM1221_14;G6401231097;ipb.link/g6401231097-kom1221-14;94;1
T_KOM1232_01;G6401231040;ipb.link/g6401231040-kom1232-01;-1;0
T_KOM1232_02;G6401231097;ipb.link/g6401231097-kom1232-02;-1;0
T_KOM1232_03;G6401231104;ipb.link/g6401231104-kom1232-03;-1;0
T_KOM1232_04;G6401231040;ipb.link/g6401231040-kom1232-04;-1;0
T_KOM1232_05;G6401231097;ipb.link/g6401231097-kom1232-05;-1;0
T_KOM1232_06;G6401231104;ipb.link/g6401231104-kom1232-06;-1;0
T_KOM1232_07;G6401231040;ipb.link/g6401231040-kom1232-07;-1;0
T_KOM1232_09;G6401231104;ipb.link/g6401231104-kom1232-09;-1;0
T_KOM1232_10;G6401231040;ipb.link/g6401231040-kom1232-10;-1;0
T_KOM1232_11;G6401231097;ipb.link/g6401231097-kom1232-11;-1;0
T_KOM1232_12;G6401231104;ipb.link/g6401231104-kom1232-12;-1;0
T_KOM1232_13;G6401231040;ipb.link/g6401231040-kom1232-13;-1;0
T_KOM1232_14;G6401231097;ipb.link/g6401231097-kom1232-14;-1;0
